sequence;debit
00:05:59;4.625
00:11:59;5.3
00:17:59;4.27272727272727
00:23:59;4.25
00:29:59;5.36363636363636
00:35:59;6.77777777777778
00:41:59;3.25
00:47:59;4.25
00:53:59;4.7
00:59:59;2.3
01:05:59;2.18181818181818
01:11:59;1.72727272727273
01:17:59;3.4
01:23:59;2.875
01:29:59;2.625
01:35:59;1.25
01:41:59;1.66666666666667
01:47:59;2.16666666666667
01:53:59;1.33333333333333
01:59:59;1.875
02:05:59;2.1
02:11:59;2.33333333333333
02:17:59;1.625
02:23:59;1.66666666666667
02:29:59;2
02:35:59;0.5
02:41:59;1.4
02:47:59;1.375
02:53:59;1.4
02:59:59;1.66666666666667
03:05:59;1.22222222222222
03:11:59;1.3
03:17:59;1.14285714285714
03:23:59;1.375
03:29:59;1.6
03:35:59;1.66666666666667
03:41:59;1.27272727272727
03:47:59;1.66666666666667
03:53:59;1.77777777777778
03:59:59;1.88888888888889
04:05:59;3.11111111111111
04:11:59;1.8
04:17:59;1.4
04:23:59;3.16666666666667
04:29:59;2.9
04:35:59;2.90909090909091
04:41:59;3
04:47:59;2.5
04:53:59;4.55555555555556
04:59:59;3.625
05:05:59;2.5
05:11:59;5.3
05:17:59;6.36363636363636
05:23:59;6.6
05:29:59;4.63636363636364
05:35:59;6.88888888888889
05:41:59;6.9
05:47:59;6.57142857142857
05:53:59;7.61538461538461
05:59:59;8.63636363636364
06:05:59;9.33333333333333
06:11:59;12
06:17:59;9.63636363636364
06:23:59;9.66666666666667
06:29:59;13.7272727272727
06:35:59;11.0909090909091
06:41:59;14.4545454545455
06:47:59;18.3636363636364
06:53:59;22.4
06:59:59;24.9
07:05:59;22.875
07:11:59;25.2222222222222
07:17:59;28.7
07:23:59;30.3333333333333
07:29:59;32.8
07:35:59;33.5
07:41:59;42
07:47:59;49.5555555555556
07:53:59;51.8888888888889
07:59:59;41.4
08:05:59;42.625
08:11:59;37
08:17:59;41.9285714285714
08:23:59;44.9166666666667
08:29:59;42.875
08:35:59;41.5
08:41:59;40.1666666666667
08:47:59;46.4
08:53:59;43.7272727272727
08:59:59;35.2
09:05:59;33.4
09:11:59;34.6153846153846
09:17:59;30.3333333333333
09:23:59;35.8333333333333
09:29:59;29.4545454545455
09:35:59;28.8333333333333
09:41:59;30.8461538461538
09:47:59;29
09:53:59;29.7
09:59:59;28.7
10:05:59;30.8571428571429
10:11:59;30.7
10:17:59;28.7777777777778
10:23:59;32.7777777777778
10:29:59;32
10:35:59;29.5
10:41:59;33.5
10:47:59;32.1111111111111
10:53:59;35.4615384615385
10:59:59;35.8181818181818
11:05:59;33.6428571428571
11:11:59;35
11:17:59;31.8571428571429
11:23:59;36.6428571428571
11:29:59;32
11:35:59;38.0769230769231
11:41:59;40.2
11:47:59;40.1
11:53:59;46
11:59:59;41.5833333333333
12:05:59;46.2307692307692
12:11:59;55.1666666666667
12:17:59;52.1538461538462
12:23:59;55.4
12:29:59;50.4166666666667
12:35:59;42.4166666666667
12:41:59;42.5
12:47:59;37.3846153846154
12:53:59;38.4
12:59:59;34.5454545454545
13:05:59;31.2222222222222
13:11:59;35.8333333333333
13:17:59;34.0833333333333
13:23:59;39.5833333333333
13:29:59;38.4615384615385
13:35:59;35.0769230769231
13:41:59;38.5
13:47:59;39
13:53:59;47.1
13:59:59;38.4545454545455
14:05:59;41.1428571428571
14:11:59;43.4
14:17:59;37.5
14:23:59;47
14:29:59;35.7777777777778
14:35:59;39
14:41:59;40.6666666666667
14:47:59;37.3333333333333
14:53:59;46.1818181818182
14:59:59;38.0833333333333
15:05:59;41
15:11:59;44.5454545454545
15:17:59;39
15:23:59;51.1
15:29:59;46.9090909090909
15:35:59;42.4545454545455
15:41:59;49.5454545454545
15:47:59;45.8
15:53:59;58
15:59:59;57.3333333333333
16:05:59;57.8333333333333
16:11:59;57
16:17:59;70.6
16:23:59;71.3333333333333
16:29:59;73.2222222222222
16:35:59;76.1818181818182
16:41:59;76
16:47:59;77.3333333333333
16:53:59;79.3
16:59:59;80.1428571428571
17:05:59;88
17:11:59;92.1538461538462
